UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
CrypTomas,@CrypToomas,2022-03-28T19:01:21.000Z,"CrypTomas
@CrypToomas
·
29 Mar","This #Bitcoin bull run is just getting started!  

The #Crypto trend is nowhere near its highest point.
97
72
407",🚀,97,72,407,['https://pbs.twimg.com/media/FO9WMqiX0AQZW5R?format=jpg&name=small'],https://twitter.com/CrypToomas/status/1508519631878774785
Crypto Rover,@rovercrc,2022-03-28T20:39:54.000Z,"Crypto Rover
@rovercrc
·
29 Mar","#Bitcoin does look dangerous here!
213
180
1,055",,213,180,"1,055",['https://pbs.twimg.com/media/FO9tH0eXoAEAfvd?format=jpg&name=small'],https://twitter.com/rovercrc/status/1508544431716192259
Crypto Rover,@rovercrc,2022-03-28T13:44:20.000Z,"Crypto Rover
@rovercrc
·
28 Mar","#BITCOIN IS PUMPING AGAIN 
219
225
1,868",🚀 🔥,219,225,"1,868",[],https://twitter.com/rovercrc/status/1508439850474786820
Rafiki Gems™,@Rafikigems,2022-03-28T13:08:02.000Z,"Rafiki Gems™
@Rafikigems
·
28 Mar"," New Partnership 
@DevolutionMeta
 x 
@chainlink
 

This is really huge 

#DEVOLUTION #devoarmy #BNB #Chainlink #BSC #Bitcoin
16
51
72",💎 💎 💎 🌊,16,51,72,['https://pbs.twimg.com/media/FO8FvKIWYAQSzVY?format=jpg&name=small'],https://twitter.com/Rafikigems/status/1508430714282430465
Arnold Donelly,@Arnold_Donelly,2022-03-28T20:14:46.000Z,"Arnold Donelly
@Arnold_Donelly
·
29 Mar","Mars invasion of #MarvinInu token is getting more and more closer than you can imagine
With the release of #Marvin unique 2D #NFTs and listings scheduled to take place this coming month, the value of $Marvin will soon hit #x1000
Ape in now
#bullish #BNB #BSC #ETH #bitcoin #DeFi
2
14
14",,2,14,14,['https://pbs.twimg.com/media/FO9naLzX0AI2RYM?format=jpg&name=small'],https://twitter.com/Arnold_Donelly/status/1508538106940735497
Biconomy Global,@Biconomy_Global,2022-03-28T14:15:13.000Z,"Biconomy Global
@Biconomy_Global
·
28 Mar","#Bitcoin $47,000 now

What is your #priceprediction for #BTC till the end 2022

#Biconomy #BiconomyExchange #BITToken #Listing #Launchpad #NFT #Airdrop #CryptocurrencyNews
22
41
84",🔥 🚀,22,41,84,['https://pbs.twimg.com/media/FO8UcjEVgAgK2AE?format=jpg&name=small'],https://twitter.com/Biconomy_Global/status/1508447624713568262
shio25,@shio254,2022-03-28T18:33:21.000Z,"shio25
@shio254
·
28 Mar","Michael Saylor owns over 122,000 Bitcoin and according to him, he’s never selling! can u do that?? Please Do Your Own Research.
This Is Not an Investment Advice.

#nft #nftart #nfts #nftartist #nftcollectibles
6
4
7",,6,4,7,['https://pbs.twimg.com/media/FO9P4LEaAAAtpKs?format=png&name=small'],https://twitter.com/shio254/status/1508512583481171969
Emo Technologies,@its_emocoin,2022-03-28T13:00:00.000Z,"Emo Technologies
@its_emocoin
·
28 Mar","Seize #Staking on attractive rate up to 8% APY!

 Zero Risk
 High-Yield Safe Earn
 Stable Network

Visit: http://emopay.org
#cryptoworld #cryptocurrencies #btc #cryptoinvestor #invest #forexlifestyle #cryptotrading #cryptos #bitcoin #cryptocurrency #ethereum #tweet100
16
20",➡ ➡ ➡,,16,20,['https://pbs.twimg.com/media/FO7jb9BUYAM7f5_?format=jpg&name=small'],https://twitter.com/its_emocoin/status/1508428695173799936
Crypto Rover,@rovercrc,2022-03-28T17:52:20.000Z,"Crypto Rover
@rovercrc
·
28 Mar","In the past 24 hours $470,000,000 #Bitcoin shorts got liquidated.
196
190
1,269",🚨,196,190,"1,269",[],https://twitter.com/rovercrc/status/1508502261009465360
AriZonan HODL,@AriZonanHODL,2022-03-28T22:29:23.000Z,"AriZonan HODL
@AriZonanHODL
·
29 Mar","Whatever talent you have, using it to help #bitcoin is really fulfilling

At least that’s what I’ve found. 

Some people are great artists and use it to creative illustrate #bitcoin

Some are great communicators and get the message out.

Whatever it is, we need all hands on deck.
19
15
164",,19,15,164,[],https://twitter.com/AriZonanHODL/status/1508571982131982336
CoinDebunk,@CoinDebunk,2022-03-28T20:50:55.000Z,"CoinDebunk
@CoinDebunk
·
29 Mar","Ultimate Guide to Buying #SHIBA Inu 

#CoinMarketCap #ShibainuCoin  #CryptoNews
coindebunk.com
Ultimate Guide To Buying SHIBA Inu - Bitcoin, Ethereum, Metaverse, NFT, DeFi & News Crypto
Our recommended platform for buying Shiba Inu
3
19
16",,3,19,16,['https://pbs.twimg.com/card_img/1508240840119963650/9thgak8h?format=jpg&name=small'],https://twitter.com/CoinDebunk/status/1508547202821636106
Carl ₿ MENGER.sats,@CarlBMenger,2022-03-28T18:44:55.000Z,"Carl ₿ MENGER.sats
@CarlBMenger
·
28 Mar","#Bitcoin is the only asset on planet earth that is completely inelastic to demand. 

Demand grows, price goes up. Period. Basic economics.
33
96
518",⚡,33,96,518,[],https://twitter.com/CarlBMenger/status/1508515493946273801
Ash WSB,@ashwsbreal,2022-03-28T21:06:51.000Z,"Ash WSB
@ashwsbreal
·
29 Mar","BRING THAT $50K #BITCOIN WHICH EVERYONE IS WAITING FOR 
70
101
340",🚀 🔥,70,101,340,[],https://twitter.com/ashwsbreal/status/1508551215101079552
Boss Eggs NFT,@BossEggs,2022-03-28T15:10:10.000Z,"Boss Eggs NFT
@BossEggs
·
28 Mar"," THIS CRAZY BOSS LOVES BITCOIN 

RETWEET, TAG 3 friends and JOIN our Discord for a chance of a Whitelist-Spot! 

 Discord: http://discord.gg/4tAAwk7zpR

#BOSSEGGS #nft #nftcommunity #nftcollection #nftproject #nftwhitelist
19
23
34",🔥 🔥 🥚 ❗,19,23,34,['https://pbs.twimg.com/media/FO8hsTxXIAUEDMw?format=jpg&name=small'],https://twitter.com/BossEggs/status/1508461452449009674
Joomal,@edgraal,2022-03-28T22:37:50.000Z,"Joomal
@edgraal
·
29 Mar","META MASK HACKED TRUST WALLET HACKED EXODUS HACKED COINBASE HACKED MONEY LOST CRYPTO GONE BITCOIN PUMP GROUP CRYPTO MONEY NFT LOST FREE NFT #Giveaway #scammed
32
16
8",,32,16,8,['https://pbs.twimg.com/media/FO-IATeX0AQD6hG?format=png&name=small'],https://twitter.com/edgraal/status/1508574109311119367
Watcher.Guru,@WatcherGuru,2022-03-28T19:02:41.000Z,"Watcher.Guru
@WatcherGuru
·
29 Mar","JUST IN: $48,000 #Bitcoin
204
307
2,305",,204,307,"2,305",[],https://twitter.com/WatcherGuru/status/1508519965393141768
₿itcoin Chef Marvin Gauci,@MarvinGauci,2022-03-28T21:13:47.000Z,"₿itcoin Chef Marvin Gauci
@MarvinGauci
·
29 Mar","Can someone hook me up with a pleb that can make a custom #Bitcoin steak branding iron for Caviar & Bull restaurants in Malta and Hungary? Proof of steak. 
1
6
40",🥩,1,6,40,[],https://twitter.com/MarvinGauci/status/1508552957696090123
Dylan LeClair,@DylanLeClair_,2022-03-28T16:46:21.000Z,"Dylan LeClair
@DylanLeClair_
·
28 Mar","#Bitcoin is back trading above the average cost basis of its short term holders.
52
114
1,126",🟠 👀 👀 👀,52,114,"1,126",['https://pbs.twimg.com/media/FO82yGQWQAMQ2TV?format=jpg&name=small'],https://twitter.com/DylanLeClair_/status/1508485656166678543
Blockworks,@Blockworks_,2022-03-28T13:22:39.000Z,"Blockworks
@Blockworks_
·
28 Mar","Today: CME Group started trading options on micro #Bitcoin and micro Ether futures
50
100
559",,50,100,559,[],https://twitter.com/Blockworks_/status/1508434394742235145
Shawn Amick,@Fall_Of_Fiat,2022-03-28T21:44:55.000Z,"Shawn Amick
@Fall_Of_Fiat
·
29 Mar","Canadian Prime Minister Candidate Makes Appeal To Bitcoiners

Follow for #Bitcoin News!
bitcoinmagazine.com
Canadian Prime Minister Candidate Makes Appeal To Bitcoiners
Pierre Poilievre, a Conservative Party candidate for Prime Minister of Canada recently spoke about supporting bitcoin on the campaign trail.
83
65
243",,83,65,243,['https://pbs.twimg.com/card_img/1507309855261999106/Ex9C6PVr?format=jpg&name=small'],https://twitter.com/Fall_Of_Fiat/status/1508560794774036484
Shannon Nelson,@SRosestudio,2022-03-28T14:59:56.000Z,"Shannon Nelson
@SRosestudio
·
28 Mar","FREE BITCOIN 2022 TICKET WITH ANY NFT PURCHASE FROM MY LAST DROP!  Check it out exclusively on 
@CrossTowerNFT
 marketplace!!! : https://nft.crosstower.com/users/0xd081af35f73dd206d47462ea5e41e75a05df4509… #NFTartists
2
3",💰 💎 🌟,,2,3,['https://pbs.twimg.com/media/FO8fWj0XMAQtcbO?format=jpg&name=small'],https://twitter.com/SRosestudio/status/1508458876861128709
Coffee catcher,@TiborCitadel,2022-03-28T17:40:06.000Z,"Coffee catcher
@TiborCitadel
·
28 Mar","I watched a couple of youtubers talking about #Litecoin and as you might already knew they're 100% clueless. 
Not just about #MWEB but they truly think it's  in the shadow of bitcoin. 
They have no clue about the sustained organic growth of the network. 
We're early.
11
13
122",💀,11,13,122,[],https://twitter.com/TiborCitadel/status/1508499183833161734
Dacxi Coin,@DacxiCoin,2022-03-28T21:21:12.000Z,"Dacxi Coin
@DacxiCoin
·
29 Mar","Featuring Katharine Wooller, Managing Director UK at Dacxi.
finance-monthly.com
Will The US Ever Accept Bitcoin As Legal Tender?
At the time of writing, there are no constraints in the US about paying for goods or being paid for goods and services, in Bitcoin. This is the same in most developed countries. Quite simply peer-t...
563
252",,,563,252,['https://pbs.twimg.com/card_img/1508398419206881281/TxWMsEDq?format=jpg&name=360x360'],https://twitter.com/DacxiCoin/status/1508554823939022853
Meta Web Inu,@Metawebinu,2022-03-28T21:29:11.000Z,"Meta Web Inu
@Metawebinu
·
29 Mar","Imagine don't having #metawebinu and its price is 0.00002
Then you can only regret.
1. You missed #bitcoin
2. You missed #shibainu 
3. You missed #MANA 
And you are again missing #METAWEB
Buy now in #Private sale on #Trustwallet from http://metawebinu.com 
#presale #100xgem
4
4
4",,4,4,4,[],https://twitter.com/Metawebinu/status/1508556834050744322
Crypto Rover,@rovercrc,2022-03-28T16:58:00.000Z,"Crypto Rover
@rovercrc
·
28 Mar","History repeating once again!

#Bitcoin $BTC
91
105
530",,91,105,530,['https://pbs.twimg.com/media/FO8rJqoXMAAECZL?format=jpg&name=small'],https://twitter.com/rovercrc/status/1508488587188178946
Dominik,@RhickzGG,2022-03-28T16:47:29.000Z,"Dominik
@RhickzGG
·
28 Mar","The supply of bitcoin Is limited to just 21 million. #BitcoinButton #Binance
2
1",,2,,1,['https://pbs.twimg.com/media/FO836D3XwAoVqsu?format=jpg&name=small'],https://twitter.com/RhickzGG/status/1508485942302097409
Dacxi Coin,@DacxiCoin,2022-03-28T17:13:51.000Z,"Dacxi Coin
@DacxiCoin
·
28 Mar","Katharine Wooller, MD at Dacxi, said the token was attracting investors seeking an alternative asset to hedge against both the pandemic and geo-political uncertainty. By ⁦⁦
@EveningStandard
⁩
standard.co.uk
Oil slips and bitcoin jumps as Shanghai Covid lockdown rekindles supply chain fears
The move to lockdown 26 million residents in the major Chinese city Shanghai has hit Asian share prices and knocked Brent crude
5
337
152",,5,337,152,['https://pbs.twimg.com/card_img/1508188831429898254/xb2AnUtk?format=jpg&name=small'],https://twitter.com/DacxiCoin/status/1508492577963753481
Pigment,@MyartNz,2022-03-28T22:25:43.000Z,"Pigment
@MyartNz
·
29 Mar","Uninhabitable 1- 10   -  Acrylic, mixed media on paper. Queenstown, Tasmania, Artist Residency. The aesthetics of decay in rural mining housing.
@opensea
 #ETH #nftart #art #abstractexpressionism #Bitcoin #NFTCommunity #nftcollector https://opensea.io/collection/freiheit…
1
8
12",,1,8,12,['https://pbs.twimg.com/media/FO-EuyAVcAACGSJ?format=jpg&name=small'],https://twitter.com/MyartNz/status/1508571059632541697
domin8.eth,@domin8__,2022-03-28T12:17:36.000Z,"domin8.eth
@domin8__
·
28 Mar","GLOWHEADS NFTS COLLECTION OUT NOW

10 PIECES (1/1) @ 0.05ETH

https://opensea.io/collection/glowheads…

Let's gooo

#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #bitcoin #cryptocurrency #nftdrop
6
26
46",🔥 ✨ 😤,6,26,46,['https://pbs.twimg.com/media/FO76MysXIAUzz6X?format=jpg&name=small'],https://twitter.com/domin8__/status/1508418025292238852
Yamalot,@Yamalot2,2022-03-28T23:37:36.000Z,"Yamalot
@Yamalot2
·
29 Mar","Spring is in the air! You know what else is in the air? Crypto. Yamalot found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/oFA1u4HWOG #cryptocurrency #97371
2
25",,2,,25,['https://pbs.twimg.com/media/FO-V1zIVcAMNY5g?format=jpg&name=small'],https://twitter.com/Yamalot2/status/1508589153037869059
SellerMan,@MrKingTeam,2022-03-28T23:14:58.000Z,"SellerMan
@MrKingTeam
·
29 Mar","HAPPY LISTENING..
audible.com
Crypto Craze: Bitcoin
Check out this great listen on Audible.com. Crypto craze stands for the predominant kind of emotion that have surrounded cryptocurrencies thus far. But, how do cryptocurrencies actually work? How is...
1
2",,,1,2,['https://pbs.twimg.com/card_img/1507386796719575042/dW_g_0fC?format=jpg&name=small'],https://twitter.com/MrKingTeam/status/1508583454883008514
Ammar | Crypto Copywriter,@ammar_wth,2022-03-28T14:29:09.000Z,"Ammar | Crypto Copywriter
@ammar_wth
·
28 Mar","Which Bitcoin anon account do you think Satoshi is?
6
1
38",,6,1,38,[],https://twitter.com/ammar_wth/status/1508451131080552455
That Martini Guy ₿,@MartiniGuyYT,2022-03-28T18:54:37.000Z,"That Martini Guy ₿
@MartiniGuyYT
·
28 Mar","#BITCOIN ATTEMPTING $48,000 
217
98
1,400",🚀,217,98,"1,400",[],https://twitter.com/MartiniGuyYT/status/1508517938042753030
CHWLOOPTY,@chwloopty,2022-03-28T23:58:11.000Z,"CHWLOOPTY
@chwloopty
·
29 Mar","LaCroix! Bonus sunset and Bear! 
LooptyLuke found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/SHRem2xxZv #cryptocurrency #102440
2
19",👍,2,,19,['https://pbs.twimg.com/media/FO-ajLMXoAI5V1s?format=jpg&name=small'],https://twitter.com/chwloopty/status/1508594331204165632
DKER,@DKER_ART,2022-03-28T12:23:35.000Z,"DKER
@DKER_ART
·
28 Mar","Unit 4  

https://opensea.io/collection/uni-s…
0.033 eth
One of one
#PolygonNFT 

#NFT #NFTs #NFTCommunity #Crypto #Bitcoin 
@opensea
7
11
15",,7,11,15,['https://pbs.twimg.com/media/FO77kVtakAA8xYw?format=jpg&name=small'],https://twitter.com/DKER_ART/status/1508419529973514244
Smoosh,@BradWorwood,2022-03-28T16:34:42.000Z,"Smoosh
@BradWorwood
·
28 Mar","SMOOSHIE found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/GdCFlXKh6X #cryptocurrency #29418
16",,,,16,['https://pbs.twimg.com/media/FO81CthXMAQR7sJ?format=jpg&name=small'],https://twitter.com/BradWorwood/status/1508482726055366670
GhostBTC,@BTCnHODL,2022-03-28T21:16:51.000Z,"GhostBTC
@BTCnHODL
·
29 Mar","When bitcoin is 7 figures they’ll all be saying “you got lucky, you didn’t even work for it”..

They’ll have no idea you’ve spent the last 10 years working 100 hour weeks on Twitter & staring at the same graph.

#bitcoin
26
18
260",🃏,26,18,260,[],https://twitter.com/BTCnHODL/status/1508553728261042182
Camila Campton,@camilacampton,2022-03-28T21:44:47.000Z,"Camila Campton
@camilacampton
·
29 Mar","My uncle in Colombia got invited to a shitcoin talk and he went. 

He is telling me about it. 

They said they are better than #Bitcoin. 

Tomorrow they have a conference call, and he is asking me to join… 
154
18
508",⚡ 🥲,154,18,508,[],https://twitter.com/camilacampton/status/1508560758333849601
supergirl.hodl,@21millon_girl,2022-03-28T15:19:15.000Z,"supergirl.hodl
@21millon_girl
·
28 Mar","Is it worth to run a #Bitcoin  node?, why? thoughts?
16
2
31",,16,2,31,[],https://twitter.com/21millon_girl/status/1508463735735832583
Colleen,@wildplumbay,2022-03-28T21:29:00.000Z,"Colleen
@wildplumbay
·
29 Mar","Replying to 
@PierrePoilievre
Isn’t every country using blockchain already? Aren’t you meaning bitcoin? Are you saying you want Canada to be like a rules free country? How can a whole country be a capital? Just plain stupidity. 
@JeanCharest_
 @LeslynLewis
 @patrickbrownont
 How can this fool even be an MP?
4
35",,,4,35,[],https://twitter.com/wildplumbay/status/1508556788278341635
Sleezy Cats,@SleezyCats,2022-03-28T16:10:54.000Z,"Sleezy Cats
@SleezyCats
·
28 Mar","Minting in progress 

90/1111 NFTs minted! 

Get them while they’re hot. 

Mint on 
@NeftiArt
 link: https://nefti.art/collections/sleezy%20cats…

#altcoinseason #ALTSEASON #Airdrop #Multivac #Bitcoin  #Etherium #cryptoart #NFT #MultiVAC_Global $MTV
6
15
26",,6,15,26,['https://pbs.twimg.com/media/FO8vlflX0AYIUwe?format=jpg&name=small'],https://twitter.com/SleezyCats/status/1508476733888122881
broken bd,@BdBroken12,2022-03-28T19:03:28.000Z,"broken bd
@BdBroken12
·
29 Mar","#India Police Registers #Crypto Fraud Case Against Couple, Associates #BTC #BSCCryptoBuzz
bitcoinaltcoinfutures.biz
Report Indian Police Registers Crypto Fraud Case against Couple, Associates - Bitcoin Alt Coin...
The lack of knowledge among common investors about cryptocurrencies and how to safely invest in them is resulting in a growing number of frauds. In a recent example, the Crime Investigation Departm...
1
32
21",,1,32,21,['https://pbs.twimg.com/card_img/1508152371863502857/ZuUhhlCp?format=jpg&name=small'],https://twitter.com/BdBroken12/status/1508520162554630145
DaEffingLaw,@DaEffingLaw,2022-03-28T21:08:03.000Z,"DaEffingLaw
@DaEffingLaw
·
29 Mar","TheEffingLaw found #bitcoin in a Green vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/azQIKJwOrE #cryptocurrency #189512
9",,,,9,['https://pbs.twimg.com/media/FO9znCfWUAIm3Xh?format=jpg&name=small'],https://twitter.com/DaEffingLaw/status/1508551516319371276
JakeBlockchain.btc - Built on Bitcoin Podcast,@JakeBlockchain,2022-03-28T20:33:43.000Z,"JakeBlockchain.btc - Built on Bitcoin Podcast
@JakeBlockchain
·
29 Mar","I dunno guys, Should I buy more #bitcoin?

Seems kinda expensive.
9
23",,9,,23,[],https://twitter.com/JakeBlockchain/status/1508542874857574401
Plan A,@PlanA2022,2022-03-28T16:32:30.000Z,"Plan A
@PlanA2022
·
28 Mar","#Bitcoin has a strong resistance in the range of 48,500 It is likely to reach the range of 45,370, 44,200 and even 42,000.
#bsc
#btc
#eth
#Nfts
@100trillionUSD
3
7
7",,3,7,7,['https://pbs.twimg.com/media/FO80hz0XIAYGsKW?format=jpg&name=small'],https://twitter.com/PlanA2022/status/1508482169890643968
Pomp,@APompliano,2022-03-28T22:53:21.000Z,"Pomp
@APompliano
·
29 Mar","Every stablecoin issuer should pay attention to what Terra is doing.

#Bitcoin is good for business.
224
504
4,651",🌪,224,504,"4,651",[],https://twitter.com/APompliano/status/1508578013465698305
Cocky-Crypto ,@Cocky_Crypto,2022-03-28T20:40:49.000Z,"Cocky-Crypto 
@Cocky_Crypto
·
29 Mar","We have lift off! 
$MNW #moonshot #Kucoin #binance #100xGem #ETH #Bitcoin
9
13
48",🚀 🚀,9,13,48,['https://pbs.twimg.com/media/FO9tX-BX0A8tnb9?format=jpg&name=small'],https://twitter.com/Cocky_Crypto/status/1508544663883497483
The Bitcoin Files,@BitcoinNewslet1,2022-03-28T13:45:12.000Z,"The Bitcoin Files
@BitcoinNewslet1
·
28 Mar","#Bitcoin is getting too expensive right now. I'm waiting to buy more until it hits $75,000.
1
15",,1,,15,[],https://twitter.com/BitcoinNewslet1/status/1508440068540841987
Fyourhat,@fyourhat,2022-03-28T20:27:33.000Z,"Fyourhat
@fyourhat
·
29 Mar","Beanspoon found #bitcoin in a Green vault at this location! Join me playing #coinhuntworld, It's awesome! https://coinhunt.gsc.im/BLju6b4Tpp #cryptocurrency #238523
1
4",,1,,4,['https://pbs.twimg.com/media/FO9qVn2WUAA0Zuc?format=jpg&name=small'],https://twitter.com/fyourhat/status/1508541323355303941
avax daily giveaways,@DailyAvax,2022-03-28T17:01:11.000Z,"avax daily giveaways
@DailyAvax
·
28 Mar","#NFT #Giveaway 
2 Winners;
1 Cryptorapperz NFT 
1 Babygang NFT ( Mint Price:1.5 #AVAX )

Follow 
@Babygangsnft
 
Rt &  & Tag friends
Join: https://discord.gg/ASQMK9HPCM
48 hours!

#Avalanche #BTC #ETH #Crypto #NFTs #Giveaways #Bitcoin #Binance #Bnb #Solana #Ethereum
286
245
271",🔺 💥 ➡ ➡ ❤ ➡ ⏳,286,245,271,"['https://pbs.twimg.com/media/FO85Q9UWUAUvPTi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FO85V4xWQAMzrwy?format=jpg&name=360x360']",https://twitter.com/DailyAvax/status/1508489389260873738
Cryptopedia With Joy,@cryptopedia_j,2022-03-28T23:20:20.000Z,"Cryptopedia With Joy
@cryptopedia_j
·
29 Mar","ExxonMobil set to mine #bitcoin with excess US gas.
1",,,,1,[],https://twitter.com/cryptopedia_j/status/1508584807416188931
Moon Fetish,@MoonFetishNFTs,2022-03-28T17:08:02.000Z,"Moon Fetish
@MoonFetishNFTs
·
28 Mar","Under the radar collection on 
@opensea
 ... BITCOIN MOON SHOTS: Captures of the Moon correlated with the #Bitcoin price in USD. #NFT #nftphotographer #NFT #OpenSeaNFT #NFTartist https://opensea.io/collection/bitcoin-moon-shots…
6
7",,,6,7,"['https://pbs.twimg.com/media/FO88piBWYAQ8TXW?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FO88qFsXIAkPdFD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FO88qjMWQAEudG8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FO88rFjWYA4pqIc?format=jpg&name=360x360']",https://twitter.com/MoonFetishNFTs/status/1508491113438621699
Ghost Moon Coin,@ghostmooncoin,2022-03-28T21:02:07.000Z,"Ghost Moon Coin
@ghostmooncoin
·
29 Mar"," GHOST MOON Coin $BSC

 Launched 

LP : 3 BNB
* MAX BUY 1% = 0.03 BNB at Launch

CA : 0xbfAb3FCcf85af52e1192EE60945074b02ffFdb8d
Buy : https://pancakeswap.finance/swap?outputCurrency=0xbfAb3FCcf85af52e1192EE60945074b02ffFdb8d…
Chart : https://dexscreener.com/bsc/0xbfAb3FCcf85af52e1192EE60945074b02ffFdb8d…
#btc #crypto #BSC #Bitcoin
pancakeswap.finance
PancakeSwap - A next evolution DeFi exchange on BNB Smart Chain (BSC)
The most popular AMM on BSC! Earn CAKE through yield farming or win it in the Lottery, then stake it in Syrup Pools to earn more tokens! Initial Farm Offerings (new token launch model pioneered by...
11
29
5",🚀 🔥 🔥 🥞,11,29,5,['https://pbs.twimg.com/card_img/1507406135023779844/hRvzimNU?format=jpg&name=small'],https://twitter.com/ghostmooncoin/status/1508550023390367753
jimmytuma.eth,@Jimmy_Tuma,2022-03-28T18:14:44.000Z,"jimmytuma.eth
@Jimmy_Tuma
·
28 Mar","I was going to stay out of it! Lol but then they made a crypto one, soooo my bad lol #crypto #bitcoin #bullish
instagram.com
JimmyTuma.eth (@jimmy.tuma) • Instagram photo
4
11",,,4,11,['https://pbs.twimg.com/card_img/1509232710644023305/O7_XhnJ5?format=jpg&name=240x240'],https://twitter.com/Jimmy_Tuma/status/1508507899907260427
Crypto Vampire,@CryptoVampire3,2022-03-28T20:39:33.000Z,"Crypto Vampire
@CryptoVampire3
·
29 Mar","Taking a new long may prove to be a late long.

#BTC #Bitcoin 
1
2
8",🦇 👀,1,2,8,[],https://twitter.com/CryptoVampire3/status/1508544343358902273
Alex Kaufman,@akkaufman,2022-03-28T20:18:27.000Z,"Alex Kaufman
@akkaufman
·
29 Mar","A #bitcoin node in every home 
7
10
68",🏡,7,10,68,[],https://twitter.com/akkaufman/status/1508539034083028995
Gabriel Thomas,@gabriel__150111,2022-03-28T16:02:57.000Z,"Gabriel Thomas
@gabriel__150111
·
28 Mar","Get with it. #xmr #monero #btc #bitcoin
4
6
43",,4,6,43,['https://pbs.twimg.com/media/FO8txRYXMAgC0LV?format=jpg&name=small'],https://twitter.com/gabriel__150111/status/1508474733658054662
Ash WSB,@ashwsbreal,2022-03-28T17:29:10.000Z,"Ash WSB
@ashwsbreal
·
28 Mar","#BITCOIN TO $100k BEFORE DECEMBER 2022 SOUNDS REASONABLE.
79
104
423",,79,104,423,[],https://twitter.com/ashwsbreal/status/1508496432365514752
PolyDoge Turkey,@PolydogeTurkey,2022-03-28T15:26:43.000Z,"PolyDoge Turkey
@PolydogeTurkey
·
28 Mar","Polydoge 
Meme coin of 
@0xPolygon
 network The rise has begun in 
@PolyDoge
, catch up without missing out It's time for Polydoge 
Don't forget to follow us 
@Bitcoin
 
@binance
 
@elonmusk
 
@cz_binance
 
@kucoincom
 
#Crypto
4
19",🚀 🔥 🚀 💵,,4,19,['https://pbs.twimg.com/media/FO8le5RWUA0sv8u?format=jpg&name=small'],https://twitter.com/PolydogeTurkey/status/1508465616180723714
Renjiu,@Danie1161719892,2022-03-28T17:08:00.000Z,"Renjiu
@Danie1161719892
·
28 Mar","#EagleNetwork 

Download Eagle Mining app at https://eaglenetwork.app

Eagle Network is a New Cryptocurrency with an Elevated Proof of Stake (Epos) Blockchain Launched February 2021

Did you missed mining Bitcoin since 2009? Don't miss out again!
1
2",,1,,2,[],https://twitter.com/Danie1161719892/status/1508491105410568192
GhostBTC,@BTCnHODL,2022-03-28T20:00:41.000Z,"GhostBTC
@BTCnHODL
·
29 Mar","I’ve never seen so many 0s in my bank account before.

00.00

Fiat zero.

#bitcoin
3
1
24",🃏,3,1,24,[],https://twitter.com/BTCnHODL/status/1508534561080332293
Robert Lee,@downtownrob88,2022-03-28T22:42:33.000Z,"Robert Lee
@downtownrob88
·
29 Mar","Poilievre, terminal teen, narrates his own stupid life for the benefit of no one. Turns out he's a closet Bitcoin miner. #StopSkippy
Pierre Poilievre
@PierrePoilievre
 · 29 Mar
BREAKING: Poilievre uses #Bitcoin to buy delicious shawarma from Aly & Omar.

Become a member so you can vote for me to become leader & take back control of your money from politicians and bankers.

Join here: http://Pierre4PM.ca/Membership
10
9
51",🌃,10,9,51,"['https://pbs.twimg.com/profile_images/1253698141091770369/j-gKN_C9_mini.jpg', 'https://pbs.twimg.com/media/FO9qUuSWUAczoyo?format=png&name=small']",https://twitter.com/downtownrob88/status/1508575297817432067
R.L. Federico,@rlfedericoMBA,2022-03-28T18:00:09.000Z,"R.L. Federico
@rlfedericoMBA
·
28 Mar","I use CoinTracker to calculate my cryptocurrency taxes. Use my personal invite link to get $30 off your first tax plan!
cointracker.io
Bitcoin Taxes, Crypto Portfolio & Prices | CoinTracker
CoinTracker is the most trusted Bitcoin Tax Software and Crypto Portfolio Manager. Automatically connect Coinbase, Binance, and all other exchanges & wallets.
1",🦅 ☀,,,1,['https://pbs.twimg.com/card_img/1508036288158470146/1USL8jMN?format=jpg&name=small'],https://twitter.com/rlfedericoMBA/status/1508504228662181892
Lehhon Lugam,@LLehhon,2022-03-28T16:00:27.000Z,"Lehhon Lugam
@LLehhon
·
28 Mar","A very interesting fact about bitcoin is that the real identity behind the name Shatoshi Nakamoto has not been revealed yet
Who is she??Is that me?? 
@binance
 
@cz_binance
 
@TheBinanceNFT
 

#BitcoinButton #Binance https://pic.twitter.com/GLHvulFR04
1
3
4",😆,1,3,4,[],https://twitter.com/LLehhon/status/1508474103430221824
