UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
FR3UD.tez f(x),@FR3UD_,2021-12-09T23:01:20.000Z,"FR3UD.tez f(x)
@FR3UD_
·
10 Dec 2021","I think one of the biggest things to take away from the 
@Ubisoft
 x #tezos integration is that this literally isn’t even feasible on ethereum. 

Imagine dropping limited edition NFTs to gamers and charging them $50 to list it for sale 
6
14
88",😂,6,14,88,[],https://twitter.com/FR3UD_/status/1469079745333661697
Nate - TURU,@cornycoin69,2021-12-09T23:11:39.000Z,"Nate - TURU
@cornycoin69
·
10 Dec 2021","Have my eyes on another 
@ArabianCamels
 #NFT after reading this  article  about the upcoming #ANTARA film  Some really exciting stuff coming
#ETH #NFTCommmunity #opensea #OpenSeaNFT #Ethereum #movies
finance.yahoo.com
Arabian Camels to Launch ‘Antara’ Movie NFT in Partnership with Swapp Protocol
The partnership will allow Arabian Camels to give up to 80% APR on Antara Movie NFTs, that hold up to 50% IP rights in the $50M feature film ‘Antara’Dubai, Dec. 09, 2021 (GLOBE NEWSWIRE) -- (via...
2
4
10",🦅 🦅 🦅 🦅 🔥 📰 🎥 👀 👀,2,4,10,['https://pbs.twimg.com/card_img/1481555893099851778/lCVo6Ohf?format=jpg&name=small'],https://twitter.com/cornycoin69/status/1469082344757805056
henry,@hdevalence,2021-12-09T23:50:52.000Z,"henry
@hdevalence
·
10 Dec 2021","monorepos are just ethereum for version control send tweet
2
1
48",🌘,2,1,48,[],https://twitter.com/hdevalence/status/1469092210784145410
OMI VEVE,@OMI_VeVe,2021-12-09T23:50:22.000Z,"OMI VEVE
@OMI_VeVe
·
10 Dec 2021","All collectibles being re-minted on the ethereum blockchain for the transition to ImmutableX will have a new minting date at the time of the re-mint. Hope it’s before the AMC Spider-Man NFT gets minted. Imagine the drama. #veve #vevefam
11
4
21",⭕ ⭕,11,4,21,[],https://twitter.com/OMI_VeVe/status/1469092088570687494
Ben Shelton,@Orion_Core,2021-12-09T23:26:43.000Z,"Ben Shelton
@Orion_Core
·
10 Dec 2021","Replying to 
@amaliaisdumb
 @nothing
  and 3 others
High energy consumption doesn't necessarily mean it's bad. 76% of Bitcoin mining is done through renewable energy. Its greenhouse gas emissions are significantly lower then our current banking system.
2
2",🧢,2,,2,['https://pbs.twimg.com/media/FGM-DkDXsAQ1c72?format=jpg&name=small'],https://twitter.com/Orion_Core/status/1469086136488312838
A d a,@ada_defi,2021-12-09T23:03:25.000Z,"A d a
@ada_defi
·
10 Dec 2021","In the early morning of December 7, #Ethereum's computing power reached 1 petahash (PH/s) per second. The recorded metric is the highest hash rate ever, and the current processing power of 
@Ethereum
 is sliding at a rate of 900 tera hashes per second (TH/s). #ETH",,,,,[],https://twitter.com/ada_defi/status/1469080271467073541
PeaceLoveHarmony.ONE Validator,@PeaceLoveONE1,2021-12-09T21:52:58.000Z,"PeaceLoveHarmony.ONE Validator
@PeaceLoveONE1
·
10 Dec 2021","Bitboy is talking about Harmony, look out! ONE 4000% Crypto Token (AMAZING Ethereum Layer2 For Dapps) https://youtu.be/RC2QfNuOZWc via 
@YouTube
youtube.com
4000% Crypto Token (AMAZING Ethereum Token Ready to RIP)
Harmony (ONE) is an Ethereum based project with HUGE potential to change the crypto landscape and your portfolio. It’s making big moves so that it can be a m...
2
3
19",🚀 🚀 🚀,2,3,19,['https://pbs.twimg.com/card_img/1481737859233193989/MJPnuRLB?format=jpg&name=240x240'],https://twitter.com/PeaceLoveONE1/status/1469062542731489285
YEAAHHHHHH K1,@AlienLifeNorms,2021-12-09T22:57:14.000Z,"YEAAHHHHHH K1
@AlienLifeNorms
·
10 Dec 2021","Everyday I’m honestly digging the NFT space more and more. Super cool tbh. Got one on 
@solana
 chain now I need to get in on the 
@ethereum
 and 
@binance
 chains 
1",🙏,,,1,[],https://twitter.com/AlienLifeNorms/status/1469078714944086017
jonny ray,@JonnyRhea,2021-12-09T23:13:33.000Z,"jonny ray
@JonnyRhea
·
10 Dec 2021","I think 
@solana
 should consider revising their bug bounty program. The Ethereum Foundation pays out in full with no 1 year lockup... just sayin.
4
3
21",🔥,4,3,21,[],https://twitter.com/JonnyRhea/status/1469082821557903364
BIG Tezoski.tez,@tezoski,2021-12-09T23:33:30.000Z,"BIG Tezoski.tez
@tezoski
·
10 Dec 2021","Replying to 
@FR3UD_
 and 
@Ubisoft
@Ubisoft
 coming to #Ethereum ...

#Ubisoft : Good day, how much is it going to cost our customers to obtain the game #nfts?

#Ethereum: Between $150 and $700 depending on the day

#Ubisoft : OK, I think we will go with #tezos $ 0.01 tx fees and 2M times less energy
1
4
24",🕶 🕶,1,4,24,[],https://twitter.com/tezoski/status/1469087841984475138
lightnode,@lightnode,2021-12-09T22:36:40.000Z,"lightnode
@lightnode
·
10 Dec 2021","Replying to 
@Zed_Erazer
 and 
@koeppelmann
RAI is on 
@FantomFDN
, 
@0xPolygon
, 
@optimismPBC
 and 
@arbitrum
, but you can only mint on 
@ethereum
1",🕯,,,1,[],https://twitter.com/lightnode/status/1469073538904735752
mugsy.eth,@MugsyEth,2021-12-09T22:51:54.000Z,"mugsy.eth
@MugsyEth
·
10 Dec 2021","Replying to 
@PointPaul
 @ensdomains
  and 4 others
I’ve never used it! I am looking for a new jacket though 
1
1",👀,1,,1,[],https://twitter.com/MugsyEth/status/1469077371647000579
dev.brenner.eth,@BrennerSpear,2021-12-09T23:23:14.000Z,"dev.brenner.eth
@BrennerSpear
·
10 Dec 2021","Last month, I released Birthblock: an NFT based on your first Ethereum transaction.

So far, 861 Birthblocks have been minted! (minting is still open)

I wrote a bit more about the details of Birthblock, and what's next for 
@The_Metagame
!
b.mirror.xyz
Birthblock: A Naturally Scarce NFT — Mirror
Birthblock is an NFT that represents your wallet’s age. Each tree ring represents 100k Ethereum blocks. The color of the tree changes based on the age of the wallet, too. The 5 other circles repres...
3
8
56",,3,8,56,['https://pbs.twimg.com/card_img/1481774013865025540/GhYVjcmF?format=jpg&name=small'],https://twitter.com/BrennerSpear/status/1469085259539042305
Fauna,@fauna,2021-12-09T22:40:01.000Z,"Fauna
@fauna
·
10 Dec 2021","See how developers are building decentralized apps (dApps) on 
@ethereum
 using 
@0xPolygon
, 
@graphprotocol
 and Fauna https://fauna.com/blog/127/building-scalable-dapps-with-ethereum-polygon-and-fauna…

#blockchain #ethereum #polygon #thegraph #dApp
fauna.com
Building scalable dApps with Ethereum, Polygon and Fauna
Fauna is a flexible, developer-friendly, transactional database delivered as a secure, web-native API GraphQL. Sign up for free.
1
6",,1,,6,['https://pbs.twimg.com/card_img/1482334233502765058/mOkZUzhN?format=jpg&name=small'],https://twitter.com/fauna/status/1469074383738134531
引领者,@QSFKDYLZ,2021-12-09T23:03:34.000Z,"引领者
@QSFKDYLZ
·
10 Dec 2021","Replying to 
@VitalikButerin
 @ethereum
  and 3 others
The meta-universe domain is about to usher in the biggest breakthrough. A meta-universe technology called HEIM is about to come out, which will integrate all the underlying technologies in the meta-universe field. HEIM Soar
1
1",,1,,1,[],https://twitter.com/QSFKDYLZ/status/1469080308737720320
thanh thanh,@thanhth21502927,2021-12-09T23:08:05.000Z,"thanh thanh
@thanhth21502927
·
10 Dec 2021","Replying to 
@RaiFinance
, 
@ethereum
 and 
@0xPolygon
A good project and strong team in a predictable and transparent road map , planned and projected. I think in the near future we will see an unprecedented growth of this project.",,,,,[],https://twitter.com/thanhth21502927/status/1469081444987269121
real Stephan,@StephanHaas6,2021-12-09T21:49:18.000Z,"real Stephan
@StephanHaas6
·
10 Dec 2021","Replying to 
@Tassytrader
, 
@Bitcoin
 and 
@ethereum
You must own a printing press with 8 out of ten days dipping.
1",,,,1,[],https://twitter.com/StephanHaas6/status/1469061620945108992
charlyaudio,@charlyaudio,2021-12-09T22:55:59.000Z,"charlyaudio
@charlyaudio
·
10 Dec 2021","Replying to 
@HuobiGlobal
 and 
@ethereum
hello.  today make a deposit of € 850 euros for immediate transfer and it has not arrived.  When entering my account it tells me that my remaining limit is € 500, the other day it indicated € 4000 per day and now it indicates € 1000 per day.  Is there any way to fix this?",,,,,[],https://twitter.com/charlyaudio/status/1469078401768210437
Rising Phoenix,@rpcixi,2021-12-09T23:25:00.000Z,"Rising Phoenix
@rpcixi
·
10 Dec 2021","Replying to 
@presearchnews
Nice of you to give us an option. Thanks. Voted 
@0xPolygon
 as 
@ethereum
 #GasFees are way too expensive.. #CardanoADA would work also, there's a rapidly emerging #CNFTCommunity growing. Final word though: The cheaper the fee, the better!
#Presearch #SearchEngine #Decentralization",,,,,[],https://twitter.com/rpcixi/status/1469085704202379265
Lark Davis,@TheCryptoLark,2021-12-09T22:38:00.000Z,"Lark Davis
@TheCryptoLark
·
10 Dec 2021","Trade #bitcoin #ethereum #cardano and all the top #crypto #altcoins on Phemex.

Use this link to sign up and get 10% off fees and up to $3,600 trading bonus!
$100 standard bonus 
$3,500 deposit bonus
https://cryptolark.co/PHEMEX
34
14
61",,34,14,61,[],https://twitter.com/TheCryptoLark/status/1469073873652092930
꧁𓊈𒆜Ito Ito 𒆜𓊉꧂,@W4r_1,2021-12-09T22:44:21.000Z,"꧁𓊈𒆜Ito Ito 𒆜𓊉꧂
@W4r_1
·
10 Dec 2021","Replying to 
@CEOLONDEX
 @LONDEXCEO
  and 2 others
""
@DailyMailUK
 have you seen this? 
@Bitcoin
 @ethereum
 on the 
@bankofengland
?""
3",,3,,,[],https://twitter.com/W4r_1/status/1469075473334296577
The Gotchi Brothersᵍᵍ,@GotchiBrothers,2021-12-09T22:31:23.000Z,"The Gotchi Brothersᵍᵍ
@GotchiBrothers
·
10 Dec 2021","Replying to 
@britendpoint
, 
@Taco_Jones
 and 
@pepsi
Slide on over to layer 2 
@0xPolygon
, nominal fees, fast settlement, 
@ethereum
's ally in scaling solutions.
1",💜 👻 🦇 🔊 👻 💜,,,1,[],https://twitter.com/GotchiBrothers/status/1469072210056794118
Yoongi's Bismillah January Big Win Aamiin,@menangterus_,2021-12-09T23:59:32.000Z,"Yoongi's Bismillah January Big Win Aamiin
@menangterus_
·
10 Dec 2021","@DailyMailUK
 have you seen this? 
@Bitcoin
 @ethereum
 on the 
@bankofengland
?
Hussein Omar
@CEOLONDEX
 · 8 Dec 2021
Hi @bankofengland did you enjoy our presentation? 

@Londex is here to stay… 

#LondexArmy #BTC #Ethereum #bankofengland #cryptocurrency #future",🍀 🍀 😉,,,,"['https://pbs.twimg.com/profile_images/1470860277101047818/jaKiqlRC_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1468633566691172352/pu/img/0A_MeVsP0Qne8_Uc.jpg']",https://twitter.com/menangterus_/status/1469094393827102722
"madamcultleader.eth/.sol (,)(,)",@cult_leader_en,2021-12-09T23:11:49.000Z,"madamcultleader.eth/.sol (,)(,)
@cult_leader_en
·
10 Dec 2021","Replying to 
@thatguyintech
 @reactjs
  and 3 others
so fun!!",💖 💖 😈 😇,,,,[],https://twitter.com/cult_leader_en/status/1469082386444865537
Count of The Monte Cripto,@criptocount,2021-12-09T22:21:41.000Z,"Count of The Monte Cripto
@criptocount
·
10 Dec 2021","Replying to 
@easyeight08
@ethereum
 will reach 100k before 
@Bitcoin
 does
1",,,1,,[],https://twitter.com/criptocount/status/1469069770670559233
Miss Crypto,@MissCryptoo,2021-12-09T23:12:21.000Z,"Miss Crypto
@MissCryptoo
·
10 Dec 2021","Replying to 
@_PurpNFT
 @opensea
  and 2 others
Send dm ",💙,,,,[],https://twitter.com/MissCryptoo/status/1469082521182736388
